fecha,lluvia_mm,lluvia_24h_mm,lluvia_48h_mm,lluvia_72h_mm,humedad_superficial,humedad_antecedente_3obs,nivel_alerta
2022-12-06,0.0,0.0,0.0,0.03957041816025646,0.5679103031583216,0.41015199160781396,Verde
2022-12-08,0.0,0.0,0.03368685495515211,0.03368685495515211,0.4134202943793659,0.5040368774898664,Verde
2022-12-11,0.0,0.0,0.0,0.0,0.5531953602344141,0.4526464283409246,Verde
2022-12-13,0.0,0.0,0.029549069416768957,0.029549069416768957,0.2590521968387324,0.5115086525907004,Verde
2022-12-14,0.0,0.0,0.0,0.029549069416768957,0.5679103031583216,0.4085559504841707,Verde
2022-12-16,77.35724039557442,77.35724039557442,77.41637847165417,77.41637847165417,0.39749423217499386,0.46005262007715597,Verde
2022-12-19,0.0,0.0,67.54284830166553,67.65668437060185,0.5387858727882648,0.40815224405734923,Verde
2022-12-21,0.04402293329653533,0.04402293329653533,0.04402293329650691,0.04402293329650691,0.42327496156781574,0.5013968027071933,Verde
2022-12-22,0.0,0.0,0.04402293329650691,0.04402293329650691,0.5679103031583216,0.4531850221770248,Verde
2022-12-24,0.0,0.0,0.03644403228366674,0.03644403228366674,0.3897574863741907,0.5099903791714673,Verde
2022-12-27,0.0,0.0,0.0,0.0,0.4702549939011705,0.4603142503667759,Verde
2022-12-29,0.03803453177137448,0.03803453177137448,0.03803453177134606,0.03803453177134606,0.5656550463433822,0.4759742611445608,Verde
2022-12-30,0.0672945476249051,0.0672945476249051,0.10532907939625116,0.10532907939625116,0.5669394486594473,0.47522250887291434,Verde
2023-01-01,0.07068961558947681,0.07068961558947681,0.07068961558944838,0.13798416321435347,0.28301034482388654,0.5342831629679999,Verde
2023-01-04,0.0,0.0,0.0,5.6283270778151655,0.5355566766584057,0.4718682799422386,Verde
2023-01-06,0.0,0.0,0.0,0.0,0.39223321801287,0.4618354900472465,Verde
2023-01-07,0.0,0.0,0.0,0.0,0.5679103031583216,0.4036000798317207,Verde
2023-01-09,3.9303819797837836,3.9303819797837836,8.250953598705372,8.250953598705372,0.3436425344106999,0.4985667326098657,Verde
2023-01-12,1.475996998773105,1.475996998773105,5.137171593265229,5.137171593265229,0.530655959932998,0.4345953518606305,Verde
2023-01-14,3.816470312035602,3.816470312035602,3.8164703120355736,5.292467310808679,0.2774269391646546,0.48073626583400647,Verde
2023-01-15,0.0,0.0,3.8164703120355736,3.8164703120355736,0.5741137236021878,0.3839084778361175,Verde
2023-01-17,4.0054171010153174,4.0054171010153174,4.083973988649254,4.083973988649254,0.47814866780549625,0.4607322075666134,Verde
2023-01-20,0.0,0.0,0.0,0.0,0.5529830233119,0.4432297768574462,Verde
2023-01-22,0.0,0.0,0.0,0.0,0.4131668450133118,0.535081804906528,Verde
2023-01-23,0.0,0.0,0.0,0.0,0.5679103031583216,0.4814328453769026,Verde
2023-01-25,4.926587789361537,4.926587789361537,9.338933121111257,9.338933121111257,0.4561077225311048,0.5113533904945111,Verde
2023-01-30,0.0,0.0,3.250294073565,7.8313240622823415,0.31523362906842395,0.47906162356757936,Verde
2023-01-31,0.0,0.0,0.0,3.250294073565,0.5679103031583216,0.44641721825261677,Verde
2023-02-02,17.56922538932937,17.56922538932937,26.91430549914267,26.91430549914267,0.5158325444007742,0.4464172182526167,Verde
2023-02-05,0.038682049802502096,0.038682049802502096,0.03868204980247723,1.583304379195687,0.5679103031583216,0.46632549220917324,Verde
2023-02-07,25.917812262857872,25.917812262857872,28.198013044277605,28.23669509408011,0.32627128424315616,0.5505510502391391,Verde
2023-02-08,0.0,0.0,25.917812262857847,28.198013044277605,0.5679103031583216,0.4700047106007506,Verde
2023-02-10,0.0,0.0,0.0,0.0,0.43810832500457764,0.4873639635199331,Verde
2023-02-13,10.30179728144575,10.30179728144575,19.616683842885806,28.178483439426774,0.5679103031583216,0.44409663746868505,Verde
2023-02-15,9.178315739904017,9.178315739904017,19.73687688123436,30.03867416268011,0.3985703538717894,0.5246429771070735,Verde
2023-02-16,0.0,0.0,9.178315739903992,19.73687688123436,0.5679103031583216,0.46819632734489613,Verde
2023-02-21,17.795053844663293,17.795053844663293,30.264116566910847,39.91205619038013,0.5551594410134457,0.5114636533961442,Verde
2023-02-23,0.0,0.0,0.0,17.795053844663272,0.3340620309748548,0.5072133660145188,Verde
2023-02-24,12.475781074875153,12.475781074875153,12.475781074875124,12.475781074875131,0.5679103031583216,0.4857105917155406,Verde
2023-02-26,16.83178036780004,16.83178036780004,33.19378100880574,45.6695620836809,0.3628711560848115,0.48571059171554065,Verde
2023-03-01,0.0,0.0,0.0,0.0,0.5679103031583216,0.4216144967393292,Verde
2023-03-03,0.0,0.0,0.0,0.0,0.4230141255191002,0.4995639208004849,Verde
2023-03-04,0.0,0.0,0.0,0.0,0.5679103031583216,0.4512651949207444,Verde
2023-03-06,0.0,0.0,0.0,0.0,0.4118699618939603,0.5196115772785811,Verde
2023-03-09,0.0,0.0,84.36581343498781,114.03892355948966,0.5679103031583216,0.46759813019046065,Verde
2023-03-11,0.0,0.0,0.0,0.0,0.5612514450194988,0.5158968560702011,Verde
2023-03-12,0.0,0.0,0.0,0.0,0.5679103031583216,0.5136772366905934,Verde
2023-03-14,46.456403568069454,46.456403568069454,77.43831577284763,77.43831577284763,0.539084293740861,0.5656906837787139,Verde
2023-03-17,0.0,0.0,1.8019232380014003,69.7654722056019,0.5509198462140971,0.5560820139728936,Verde
2023-03-20,0.0,0.0,0.0,0.0,0.5605772569261748,0.5526381477044265,Verde
2023-03-22,0.0,0.0,0.0,0.0,0.35833874535053334,0.5501937989603776,Verde
2023-03-27,0.0,0.0,0.0,0.0,0.23465348381934492,0.48994528283026834,Verde
2023-03-28,0.0,0.0,0.0,0.0,0.5679103031583216,0.3845231620320176,Verde
2023-03-30,0.0,0.0,0.0,0.0,0.4809246879370733,0.38696751077606656,Verde
2023-04-02,2.3004974453040705,2.3004974453040705,2.3004974453040563,2.3004974453040563,0.5534675215510115,0.4278294916382466,Verde
2023-04-05,0.0,0.0,0.0,2.687241240433909,0.534254649332885,0.5341008375488021,Verde
2023-04-07,54.77122124219083,54.77122124219083,57.59542522771888,57.59542522771888,0.4430513447255231,0.5228822862736565,Verde
2023-04-10,0.5383583875365067,0.5383583875365067,3.8694008585741924,6.644911153846981,0.559738108995317,0.5102578385364731,Verde
2023-04-12,5.1748369441312905,5.1748369441312905,5.397101262442988,5.935459649979496,0.31347539862510804,0.5123480343512417,Verde
2023-04-13,8.35531029209355,8.35531029209355,13.530147236224828,13.752411554536538,0.5679103031583216,0.4387549507819826,Verde
2023-04-15,0.0,0.0,67.96635664535808,76.32166693745162,0.5399001161942537,0.48037460359291545,Verde
2023-04-18,0.0,0.0,0.0,0.0,0.5369031409593834,0.47376193932589433,Verde
2023-04-20,0.0,0.0,0.0,0.0,0.236257834221786,0.5482378534373195,Verde
2023-04-21,2.526741969717535,2.526741969717535,2.526741969717521,2.5267419697175066,0.553211501788819,0.4376870304584743,Verde
2023-04-23,4.445061045432842,4.445061045432842,8.720097729617054,11.246839699334576,0.3508003484243634,0.442124158989996,Verde
2023-04-26,0.0,0.0,3.745868173909803,3.745868173909789,0.5272044565999644,0.380089894811656,Verde
2023-04-28,6.694222016915845,6.694222016915845,6.69422201691583,6.694222016915816,0.21378435629807163,0.47707210227104885,Verde
2023-04-29,0.0,0.0,6.69422201691583,6.694222016915816,0.55156860509138,0.3639297204407997,Verde
2023-05-01,15.690918698030364,15.690918698030364,15.69091869803035,15.690918698030336,0.2571271129551975,0.4308524726631386,Verde
2023-05-04,0.0,0.0,0.0,0.0,0.4947646526598382,0.34082669144821626,Verde
2023-05-06,0.0,0.0,0.0,0.0,0.2730901395880628,0.4344867902354717,Verde
2023-05-07,0.0,0.0,0.0,0.0,0.5484346846739451,0.3416606350676994,Verde
2023-05-09,0.0,0.0,0.0,0.0,0.42635701254181474,0.4387631589739485,Verde
2023-05-12,12.907184469933606,12.907184469933606,12.907184469933592,12.907184469933577,0.47303426608271976,0.41596061226794073,Verde
2023-05-14,0.8492548211659516,0.8492548211659516,6.573521894160628,19.48070636409422,0.3571833070744289,0.48260865443282636,Verde
2023-05-15,4.01486750819799,4.01486750819799,4.864122329363927,10.588389402358604,0.5684171525770397,0.4188581952329877,Verde
2023-05-17,0.0,0.0,30.19339224221049,34.20825975040847,0.4004826603949755,0.4662115752447293,Verde
2023-05-20,1.3614444366806304,1.3614444366806304,1.3614444366806162,1.3614444366806056,0.5254461462984139,0.44202770668214786,Verde
2023-05-22,0.9500769520049815,0.9500769520049815,0.9500769520049673,2.311521388685587,0.3565954406713617,0.49811531975680956,Verde
2023-05-23,0.0,0.0,0.9500769520049673,0.9500769520049567,0.5547532087022607,0.4275080824549169,Verde
2023-05-25,0.0,0.0,0.0,0.0,0.5158579641200127,0.47893159855734524,Verde
2023-05-28,0.0,0.0,31.113391269706593,31.113391269706582,0.5363383904613297,0.47573553783121153,Verde
2023-05-30,9.95977305959456,9.95977305959456,10.456470256977767,10.456470256977756,0.27981978920341904,0.5356498544278675,Verde
2023-05-31,32.16375120379228,32.16375120379228,42.12352426338683,42.62022146077004,0.5684171525770397,0.44400538126158695,Amarillo
2023-06-02,3.2397703965911475,3.2397703965911475,4.364530532662913,36.52828173645518,0.22676351159176927,0.46152511074726266,Verde
2023-06-05,7.485965767378292,7.485965767378292,9.880345765078857,10.659737497949207,0.4579383443998194,0.35833348445740915,Verde
2023-06-07,0.0,0.0,0.0,7.485965767378263,0.3019900357120492,0.4177063361895426,Verde
2023-06-08,0.0,0.0,0.0,0.0,0.5682567625210203,0.3288972972345458,Verde
2023-06-10,4.3620168908681,4.3620168908681,10.623192119273167,10.623192119273153,0.26275189589152387,0.4427283808776295,Verde
2023-06-13,2.8542307413041033,2.8542307413041033,2.854230741304089,5.682338216827118,0.4977839589975346,0.37766623137486427,Verde
2023-06-15,9.40836757650156,9.40836757650156,10.870423499275644,13.724654240579731,0.32366444007761175,0.4429308724700261,Verde
2023-06-18,0.15140900607812333,0.15140900607812333,18.746310015367005,24.937801744830146,0.4082079731869972,0.36140009832222325,Verde
2023-06-21,7.4918371714391165,7.4918371714391165,7.491837171439102,14.332265438427783,0.5206428407423798,0.4098854574207144,Verde
2023-06-23,13.577432239756867,13.577432239756867,19.25718209891875,26.749019270357856,0.47151782945997406,0.4175050846689961,Verde
2023-06-24,2.8398749295809487,2.8398749295809487,16.4173071693378,22.097057028499687,0.5679103031583216,0.46678954779645015,Verde
2023-06-26,11.615036620508377,11.615036620508377,12.685991862850715,15.525866792431652,0.33378719161735493,0.5200236577868916,Verde
2023-06-29,0.0,0.0,9.387492439021223,14.765147117702531,0.5635482838441586,0.4577384414118834,Verde
2023-07-01,13.090791522592738,13.090791522592738,14.728250564110134,14.728250564110123,0.41488561034202576,0.4884152595399449,Verde
2023-07-02,14.554787732552791,14.554787732552791,27.645579255145513,29.283038296662916,0.5679103031583216,0.4374070286011796,Verde
2023-07-04,0.0,0.0,18.296795597060147,32.85158332961292,0.4130600642883915,0.5154480657815018,Verde
2023-07-07,14.770990561951153,14.770990561951153,14.77099056195114,22.39909069373477,0.49500376140249186,0.4652853259295795,Verde
2023-07-09,8.712670379485825,8.712670379485825,8.943125856095453,23.71411641804659,0.4121703803539276,0.49199137628306816,Verde
2023-07-10,13.74224024396215,13.74224024396215,22.45491062344796,22.68536610005759,0.5633540881433706,0.4400780686816035,Verde
2023-07-12,10.966413334507468,10.966413334507468,43.20682696125391,56.94906720521604,0.3197166581667775,0.49017607663326324,Verde
2023-07-15,0.0,0.0,56.228102148239756,112.45620429647951,0.5122885380325646,0.4317470422213585,Verde
2023-07-17,11.420114317208602,11.420114317208602,38.23416783234446,38.23416783234444,0.32417106679801283,0.46511976144757083,Verde
2023-07-18,60.593281826399775,60.593281826399775,72.01339614360836,98.82744965874421,0.5679103031583216,0.3853920876657848,Verde
2023-07-20,7.40191426403179,7.40191426403179,7.4019142640317686,67.99519609043152,0.4558726536730925,0.46812330266296626,Verde
2023-07-23,38.869410966058524,38.869410966058524,81.19373231287805,81.19373231287804,0.5656550463433822,0.4493180078764755,Verde
2023-07-25,33.47095109333062,33.47095109333062,83.26729544715198,122.13670641321048,0.33978500384195093,0.529812667724932,Verde
2023-07-26,22.43077904976847,22.43077904976847,55.90173014309907,105.69807449692043,0.5533387864800705,0.4537709012861417,Verde
2023-07-31,7.273637609408641,7.273637609408641,33.6645164379988,43.78219013466144,0.48802152339448324,0.4862596122218011,Verde
2023-08-02,6.093119852581496,6.093119852581496,16.622409006315504,23.896046615724124,0.5352854413547734,0.4603817712388348,Verde
2023-08-05,0.5335054253271677,0.5335054253271677,0.5335054253271464,0.5335054253271251,0.3470997037901275,0.525548583743109,Verde
2023-08-08,16.08139046866571,16.08139046866571,28.87886553225308,28.918147463932634,0.5021648594531519,0.4568022228464612,Verde
2023-08-10,0.5602165191273148,0.5602165191273148,0.5602165191272935,16.641606987792983,0.27310822681448926,0.46151666819935083,Verde
2023-08-11,0.0,0.0,0.5602165191272935,0.5602165191272722,0.5587579450388064,0.3741242633525894,Verde
2023-08-13,7.059835205500896,7.059835205500896,22.03883854913994,22.038838549139918,0.40194152278461676,0.4446770104354824,Verde
2023-08-16,0.15263438407722338,0.15263438407722338,26.168479252755876,30.468456546770398,0.5490756942622963,0.4112692315459707,Verde
2023-08-18,5.232517798944914,5.232517798944914,5.232517798944893,5.385152183022095,0.577729344367981,0.5032583873619064,Verde
2023-08-19,1.227383042845275,1.227383042845275,6.4599008417901675,6.459900841790146,0.5679103031583216,0.509582187138298,Verde
2023-08-21,12.382117666551833,12.382117666551833,21.030636419928783,22.258019462774037,0.25504888893886546,0.5649051139295329,Verde
2023-08-24,2.0635898046176453,2.0635898046176453,30.757671589944866,48.97916366417793,0.4682937559896501,0.4668961788217226,Verde
2023-08-26,0.0,0.0,0.0,2.0635898046176027,0.24210365215080906,0.43041764936227894,Verde
2023-08-27,0.0,0.0,0.0,0.0,0.5679103031583216,0.3218154323597748,Verde
2023-08-29,0.0,0.0,0.0,0.0,0.3103375881910324,0.4261025704329269,Verde
2023-09-01,0.0,0.0,24.767472337883735,27.793958339951285,0.473317998407901,0.37345051450005434,Verde
2023-09-03,4.559307245139068,4.559307245139068,9.118614490278135,9.118614490278093,0.3603271974743097,0.4505219632524183,Verde
2023-09-04,8.306230824316861,8.306230824316861,12.865538069455908,17.424845314594954,0.5679103031583216,0.38132759469108096,Verde
2023-09-06,5.135227918421624,5.135227918421624,5.322936675940815,13.629167500257656,0.30245938306224757,0.46718516634684404,Verde
2023-09-09,2.064032860729091,2.064032860729091,20.35334114284464,31.886534350607356,0.4521897710089025,0.4102322945649595,Verde
2023-09-12,6.403206504925844,6.403206504925844,6.403206504925823,12.100131950313335,0.5679103031583216,0.44085315240982387,Verde
2023-09-14,0.0,0.0,0.0,6.403206504925802,0.33922433219057446,0.4408531524098238,Verde
2023-09-19,0.0,0.0,2.9772371022190844,29.15955224894904,0.1814088374376297,0.4531081354525995,Verde
2023-09-20,0.0,0.0,0.0,2.9772371022190667,0.5492768527447491,0.36284782426217516,Verde
2023-09-22,0.0,0.0,11.941681464309864,11.941681464309847,0.2999792232158336,0.35663667412431765,Verde
2023-09-25,0.0,0.0,4.549821145699127,4.549821145699109,0.45307069708561076,0.3435549711327374,Verde
2023-09-27,0.0,0.0,3.960993456820165,3.9609934568201473,0.13527663165553547,0.43410892434873105,Verde
2023-09-28,3.832411330475934,3.832411330475934,3.8324113304759093,7.793404787296081,0.543508850980079,0.29610885065232656,Verde
2023-09-30,0.0,0.0,1.654803276671753,5.48721460714767,0.23037127182744013,0.37728539324040833,Verde
2023-10-03,11.709322536286388,11.709322536286388,11.709322536286363,11.709322536286345,0.35953031788612233,0.3030522514876848,Verde
2023-10-05,6.545902682895449,6.545902682895449,6.5459026828954245,18.255225219181796,0.577729344367981,0.37780348023121374,Verde
2023-10-06,0.12143333671647875,0.12143333671647875,6.667336019611903,6.667336019611885,0.5141713948941778,0.38921031136051437,Verde
2023-10-08,0.0,0.0,4.543351496373677,4.664784833090137,0.25798143810410606,0.4838103523827603,Verde
2023-10-11,0.0,0.0,11.837951310963456,21.474145906965404,0.40364713787004863,0.44996072578875485,Verde
2023-10-13,0.0,0.0,0.0,0.0,0.39748160799063553,0.3919333236227775,Verde
2023-10-14,0.0,0.0,0.0,0.0,0.5122604656150971,0.35303672798826335,Verde
2023-10-16,9.260622805849874,9.260622805849874,12.861756330865703,12.861756330865685,0.21135608749143006,0.43779640382526036,Verde
2023-10-19,16.451172030287125,16.451172030287125,24.359680074560043,26.354870012654025,0.4228120618339242,0.3736993870323875,Verde
2023-10-22,0.4822939265414577,0.4822939265414577,13.801482072165124,25.593437220027845,0.5679103031583216,0.3821428716468171,Verde
2023-10-24,21.896588960470343,21.896588960470343,21.896588960470318,22.378882887011756,0.5170363187789917,0.40069281749455854,Verde
2023-10-27,3.4825454193206298,3.4825454193206298,7.0647445371388535,20.12680609411185,0.40591709427107336,0.5025862279237457,Verde
2023-10-29,6.9650908386412596,6.9650908386412596,8.307941679454498,11.79048709877511,0.5656550463433822,0.49695457206946214,Verde
2023-10-30,3.4825454193206298,3.4825454193206298,10.447636257961864,11.79048709877511,0.5260881682236989,0.49620281979781566,Verde
2023-11-01,2.6862890023201427,2.6862890023201427,14.574542155757664,18.057087575078278,0.4838610077383874,0.4992201029460514,Verde
2023-11-04,19.382325423647988,19.382325423647988,43.05573645638076,64.5486222959845,0.5091498446190493,0.525201407435156,Verde
2023-11-06,7.558476773267715,7.558476773267715,15.592134070823233,34.974459494471205,0.2845083050719419,0.5063663401937119,Verde
2023-11-07,1.41782103719004,1.41782103719004,8.976297810457726,17.00995510801326,0.561268305127648,0.4258397191431262,Verde
2023-11-09,0.0,0.0,0.0,1.4178210371899973,0.22881253063678741,0.451642151606213,Verde
2023-11-12,27.836782553006927,27.836782553006927,42.470892569598,42.470892569597986,0.5215014063421337,0.3581963802787924,Verde
2023-11-15,17.72348887922412,17.72348887922412,17.723488879224092,18.782070348533072,0.5679103031583216,0.4371940807021897,Verde
2023-11-17,23.242824269072788,23.242824269072788,46.598292291418446,64.32178117064255,0.4535165597823844,0.43940808004574744,Verde
2023-11-20,16.917556215531793,16.917556215531793,18.591874978731333,18.59187497873132,0.5303145025310845,0.5143094230942798,Verde
2023-11-22,0.2834752538929815,0.2834752538929815,0.2834752538929531,17.20103146942473,0.26914440866174366,0.5172471218239301,Verde
2023-11-23,0.0,0.0,0.2834752538929531,0.28347525389293887,0.5468185946516606,0.4176584903250708,Verde
2023-11-30,0.0,0.0,58.48478776130122,58.484787761301206,0.5659274471567033,0.4487591686148295,Verde
2023-12-01,0.0,0.0,0.0,58.484787761301206,0.5679103031583216,0.46063015015670244,Verde
2023-12-06,0.0,0.0,0.0,0.0,0.5684171525770397,0.5602187816555618,Verde
2023-12-08,0.0,0.0,0.0,0.0,0.48063020408153534,0.5674183009640215,Verde
2023-12-09,0.0,0.0,0.0,0.0,0.5684171525770397,0.5389858866056322,Verde
2023-12-11,0.0,0.0,0.0,0.0,0.44959053796444215,0.5391548364118716,Verde
2023-12-14,0.0,0.0,54.03159776185172,54.03159776185171,0.5684171525770397,0.499545964874339,Verde
2023-12-16,99.69186723974153,99.69186723974153,99.6918672397415,99.69186723974148,0.4762138874152971,0.528808281039507,Verde
2023-12-17,0.0,0.0,99.6918672397415,99.69186723974148,0.5684171525770397,0.4980738593189263,Verde
2023-12-19,0.0,0.0,0.0,0.0,0.5414293165982624,0.5376827308564588,Verde
2023-12-24,0.0,0.0,0.0,0.0,0.4537195637822151,0.5286867855301997,Verde
2023-12-25,0.0,0.0,0.0,0.0,0.5684171525770397,0.5211886776525056,Verde
2023-12-27,0.0,0.0,0.0,0.0,0.2901833098043095,0.5211886776525056,Verde
2023-12-30,0.0,0.0,50.42656812480849,55.171366780208665,0.5684171525770397,0.43744000872118805,Verde
2024-01-01,20.582197421855234,20.582197421855234,52.18111860172826,52.181118601728244,0.3490770757198334,0.47567253831946293,Verde
2024-01-02,0.0,0.0,20.582197421855206,52.181118601728244,0.5553696359458723,0.4025591793670608,Verde
2024-01-04,0.0,0.0,0.0,0.0,0.2768361167046442,0.4909546214142484,Verde
2024-01-07,0.0,0.0,0.0,0.0,0.3552651085545508,0.39376094279011653,Verde
2024-01-09,1.1449249687097263,1.1449249687097263,11.415796853900435,11.41579685390042,0.02197234518826008,0.395823620401689,Verde
2024-01-10,0.02689923776690003,0.02689923776690003,1.1718242064765978,11.442696091667322,0.5345009325081082,0.21802452348248494,Verde
2024-01-12,0.0,0.0,0.0,0.026899237766857396,0.18118311243764523,0.3039127954169729,Verde
2024-01-15,17.393125163319777,17.393125163319777,21.652222168313443,62.31979203041248,0.4090741323084352,0.2458854633780044,Verde
2024-01-18,3.94980251087862,3.94980251087862,12.00676348020351,17.536990085627785,0.5476888197175624,0.37491939241806277,Verde
2024-01-20,0.0,0.0,0.0,3.9498025108785773,0.3353413450478137,0.37931535482121426,Verde
2024-01-23,6.87355999893748,6.87355999893748,16.017549952176093,21.782848952066523,0.46488451544177595,0.43070143235793706,Verde
2024-01-25,0.0,0.0,0.0,6.873559998937437,0.18738935887813568,0.449304893402384,Verde
2024-01-26,0.0,0.0,0.0,0.0,0.5684171525770397,0.3292050731225751,Verde
2024-01-28,13.02900929950997,13.02900929950997,18.31037137616115,18.310371376161136,0.3756493045525117,0.40689700896565045,Verde
2024-01-31,6.99571280548538,6.99571280548538,10.215337546381878,15.878919779492115,0.5559965741406216,0.377151938669229,Verde
2024-02-02,14.70252446486009,14.70252446486009,35.16578958548749,42.161502390972856,0.47142556930581725,0.500021010423391,Verde
2024-02-03,0.0,0.0,14.702524464860062,35.165789585487474,0.5684171525770397,0.46769048266631685,Verde
2024-02-05,0.0,0.0,0.0,0.0,0.4403308668527109,0.5319464320078261,Verde
2024-02-08,8.703213738053654,8.703213738053654,30.774173648765903,36.80779179729967,0.5684171525770397,0.4933911962451893,Verde
2024-02-10,0.0,0.0,0.0,8.703213738053611,0.5064994394779205,0.5257217240022634,Verde
2024-02-11,17.194690492960092,17.194690492960092,17.194690492960063,17.19469049296005,0.5684171525770397,0.505082486302557,Verde
2024-02-13,0.0,0.0,0.0,17.19469049296005,0.5659274471567033,0.5477779148773333,Verde
2024-02-16,5.347360520716519,5.347360520716519,19.028707083127255,25.009691900202846,0.5684171525770397,0.5469480130705544,Verde
2024-02-18,0.0,0.0,10.401649045822232,15.749009566538737,0.4634321928024292,0.5675872507702608,Verde
2024-02-19,5.965000360314905,5.965000360314905,5.9650003603148765,16.36664940613712,0.5684171525770397,0.532592264178724,Verde
2024-02-21,31.03790415075226,31.03790415075226,61.36092320935701,67.32592356967191,0.5684171525770397,0.5334221659855028,Amarillo
2024-02-24,0.0,0.0,0.0,1.3635663852057067,0.5684171525770397,0.5334221659855028,Verde
2024-02-26,7.004968602537398,7.004968602537398,8.036159106430972,8.036159106430961,0.5732170446745811,0.5684171525770397,Verde
2024-02-27,5.315252574000314,5.315252574000314,12.320221176537679,13.351411680431276,0.5684171525770397,0.5700171166095535,Verde
2024-02-29,0.021628004205806177,0.021628004205806177,2.8033308348691968,8.118583408869501,0.5641921957333883,0.5700171166095535,Verde
2024-03-03,0.0,0.0,0.0,0.0,0.5684171525770397,0.5686087976616697,Verde
2024-03-05,0.0,0.0,0.0,0.0,0.5229367687941738,0.5670088336291559,Verde
2024-03-06,0.0,0.0,0.0,0.0,0.5684171525770397,0.5518487057015339,Verde
2024-03-08,0.0,0.0,0.0,0.0,0.5351509377571408,0.5532570246494176,Verde
2024-03-11,0.0,0.0,0.0,0.0,0.5684171525770397,0.5421682863761181,Verde
2024-03-13,0.0,0.0,0.0,0.0,0.5684171525770397,0.55732841430374,Verde
2024-03-14,0.0,0.0,0.0,0.0,0.5732170446745811,0.5573284143037399,Verde
2024-03-16,0.0,0.0,0.0,0.0,0.5684171525770397,0.5700171166095535,Verde
2024-03-19,177.24129629175783,177.24129629175783,177.2412962917578,177.2412962917578,0.5684171525770397,0.5700171166095535,Naranja
2024-03-21,0.0,0.0,0.0,177.24129629175778,0.5684171525770397,0.5700171166095535,Verde
2024-03-22,0.0,0.0,0.0,0.0,0.5684171525770397,0.5684171525770397,Verde
2024-03-24,0.0,0.0,0.0,0.0,0.45052814312528766,0.5684171525770397,Verde
2024-03-27,10.520973693379357,10.520973693379357,10.520973693379329,10.5209736933793,0.5386287605648407,0.5291208160931223,Verde
2024-03-29,0.0,0.0,0.0,10.5209736933793,0.41841218998344354,0.5191913520890559,Verde
2024-03-30,0.0,0.0,0.0,0.0,0.5684171525770397,0.4691896978911905,Verde
2024-04-01,0.0,0.0,0.0,0.0,0.44876374910322675,0.508486034375108,Verde
2024-04-04,0.0,0.0,0.0,0.0,0.425644102279079,0.47853103055456997,Verde
2024-04-06,30.41201706452952,30.41201706452952,30.41201706452949,30.41201706452946,0.36071330308914185,0.4809416679864484,Verde
2024-04-07,67.82611015040145,67.82611015040145,98.23812721493094,98.23812721493091,0.5684171525770397,0.4117070514904824,Naranja
2024-04-09,92.90887091491126,92.90887091491126,93.41076931705454,161.23687946745596,0.4040052608439797,0.4515915193150868,Verde
2024-04-12,3.127301363282395,3.127301363282395,4.582676497465075,100.12309666545792,0.44531882579246773,0.4443785721700537,Verde
2024-04-15,0.17755055621914245,0.17755055621914245,0.8313834622870444,3.849171015040897,0.5684171525770397,0.4725804130711624,Verde
2024-04-17,0.0,0.0,0.0,0.1775505562190856,0.20932506873276815,0.47258041307116233,Verde
2024-04-20,0.0,0.0,0.0,0.0,0.19194313395394094,0.40768701570075844,Verde
2024-04-22,0.0,0.0,0.0,0.0,0.23089866712689402,0.32322845175458287,Verde
2024-04-23,0.0,0.0,0.0,0.0,0.4367643191911387,0.21072228993786765,Verde
2024-04-25,1.2051152378092032,1.2051152378092032,1.2051152378091747,1.2051152378091463,0.18414072835918188,0.28653537342399116,Verde
2024-04-28,4.1077814167214575,4.1077814167214575,4.107781416721429,32.580480061731826,0.20286935083033364,0.2839345715590715,Verde
2024-04-30,0.0,0.0,0.0,4.107781416721401,0.11278690490871668,0.2745914661268847,Verde
2024-05-01,0.0,0.0,0.0,0.0,0.283665306591785,0.16659899469941067,Verde
2024-05-03,0.0,0.0,0.0,0.0,0.27695496444558276,0.19977385411027837,Verde
2024-05-06,0.0,0.0,0.0,0.09505177824692762,0.47662995798450913,0.22446905864869474,Verde
2024-05-09,1.4785920955742515,1.4785920955742515,2.62913561517724,7.6229937928208145,0.5344446388383707,0.3457500763406256,Verde
2024-05-11,8.709745140433414,8.709745140433414,8.709745140433386,10.188337236007609,0.20936992828640638,0.42934318708948743,Verde
2024-05-14,20.49071805129576,20.49071805129576,45.978332916285765,45.97833291628574,0.4895331600778981,0.4068148417030953,Verde
2024-05-16,11.858767284253473,11.858767284253473,22.104126309901325,42.594844361197055,0.20436660076181096,0.4111159090675583,Verde
2024-05-17,2.7290981595371897,2.7290981595371897,14.587865443790633,24.833224469438484,0.5684171525770397,0.3010898963753717,Verde
2024-05-19,4.1149650951379,4.1149650951379,6.469195019660168,9.198293179197325,0.4452157535336234,0.42077230447224956,Verde
2024-05-22,0.0,0.0,2.739571101118711,10.288664566281447,0.5499868062124298,0.40599983562415803,Verde
2024-05-24,0.0,0.0,0.0,0.0,0.4023921340703964,0.5212065707743642,Verde
2024-05-25,0.0,0.0,0.0,0.0,0.5684171525770397,0.46586489793881647,Verde
2024-05-27,0.0,0.0,0.0,0.0,0.49804881457506756,0.5069320309532886,Verde
2024-05-30,19.55580657949228,19.55580657949228,19.555806579492252,32.698807296037415,0.5684171525770397,0.4896193670741679,Verde
2024-06-02,0.0,0.0,0.0,5.0833678580915205,0.5684171525770397,0.5449610399097157,Verde
